80;185;72;;;;;3;1
80; 58-6 ;;;;;;2;1
80;71;72;;;;;3;1
80;72;;;;;;2;1
80;72;;;;;;2;1
80;72;;;;;;2;1
80;72;;;;;;2;1
80;72;;;;;;2;1
80;72;;;;;;2;1
80; 72а ;;;;;;2;1
80;76;;;;;;2;1
80;87;;;;;;2;1
80;87; 68а ;;;;;3;1
80-16;;;;;;;1;1
80-3 ;;;;;;;1;1
80-72 ;;;;;;;1;1
80.72 ;;;;;;;1;1
8038;;;;;;;1;1
8038;;;;;;;1;1
8038;;;;;;;1;1
8038;;;;;;;1;1
8038;;;;;;;1;1
8038;;;;;;;1;1
80п.3;" 72""а"" - Занимался дезорганизацией и срывом погрузочных работ"; проводил а/с агитацию;;;;;3;1
81а ;;;;;;;1;1
81б;180;;;;;;2;1
82;;;;;;;1;1
82;73;75;;;;;3;1
82;86;;;;;;2;1
82/2 ;;;;;;;1;1
82а ;;;;;;;1;1
83;;;;;;;1;1
84 - Агитация против СССР;;;;;;;1;1
84;;;;;;;1;1
84;;;;;;;1;1
84;;;;;;;1;1
84;;;;;;;1;1
84;;;;;;;1;1
84;16; 58-6 ;;;;;3;1
84; 56/6 ;;;;;;2;1
84; 58-10 ;;;;;;2;1
84; 58-10 ;;;;;;2;1
84; 58-6 ;;;;;;2;1
84; 58-6 ;;;;;;2;1
84; 59-9 ;;;;;;2;1
84; 59-9 ;;;;;;2;1
84; 59-9 ;;;;;;2;1
84; 68/8 ;;;;;;2;1
84/4 ;;;;;;;1;1
84а - Пропаганда национальной вражды;;;;;;;1;1
84а ;;;;;;;1;1
84а; 72а ;;;;;;2;1
85;;;;;;;1;1
85-6 - Связь с бандитами;;;;;;;1;1
86 - Подозревался в связях с подозреваемыми в шпионаже;;;;;;;1;1
86;;;;;;;1;1
86;88;;;;;;2;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;;;;;;;1;1
87;120;;;;;;2;1
87;120;;;;;;2;1
87;120;;;;;;2;1
87;120;;;;;;2;1
87;120;;;;;;2;1
87;120;;;;;;2;1
87; 120-24;72;;;;;3;1
87; 22-120 ;;;;;;2;1
87; 24-68 ;;;;;;2;1
87;69;;;;;;2;1
87;71;68;;;;;3;1
87;72;;;;;;2;1
87;72;;;;;;2;1
87;72;;;;;;2;1
87; 72а;76;;;;;3;1
87;88;;;;;;2;1
87;88;;;;;;2;1
87;88;;;;;;2;1
87;88;120;;;;;3;1
87;88;72;;;;;3;1
87;90;;;;;;2;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;;;;;;;1;1
88;120;;;;;;2;1
88;137;;;;;;2;1
88; 145а ;;;;;;2;1
88; 22-120 - содействие в нелегальном переходе госграницы;;;;;;2;1
88; 24-68 ;;;;;;2;1
88;72;;;;;;2;1
88-120 ;;;;;;;1;1
88-120 ;;;;;;;1;1
88-120 ;;;;;;;1;1
90;155;;;;;;2;1
92;74;;;;;;2;1
94;;;;;;;1;1
94; 22-120 ;;;;;;2;1
95; 58-10 ;;;;;;2;1
95-2; 72б;76;;;;;3;1
97;;;;;;;1;1
97;107;;;;;;2;1
97; 66 К;;;;;;2;1
97;98;;;;;;2;1
97;98;;;;;;2;1
97;98;;;;;;2;1
97;98;;;;;;2;1
97;98;;;;;;2;1
97;98;66;;;;;3;1
97;98;66;;;;;3;1
98;;;;;;;1;1
98;;;;;;;1;1
98;;;;;;;1;1
98;;;;;;;1;1
98;205;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;66;;;;;;2;1
98;97;68;;;;;3;1
98;97;68;;;;;3;1
98;97;68;;;;;3;1
98;97;68;;;;;3;1
98-1 ;;;;;;;1;1
98-1;66;;;;;;2;1
98-1;97;66;;;;;3;1
А/с агитация среди крестьян;;;;;;;1;1
А/с агитация;24;70;72;;;;4;1
А/с агитация; 58-10; 58-13 ;;;;;3;1
А/с агитация;70;72;;;;;3;1
А/с агитация;71;76;;;;;3;1
А/с агитация;72;76;;;;;3;1
А/с агитация; 72-а;74;;;;;3;1
А/с агитация; 72-а;75;;;;;3;1
А/с агитация;74;76;;;;;3;1
А/с агитация; а/с деятельность;;;;;;2;1
А/с агитация; деятельность;;;;;;2;1
А/с агитация; деятельность в составе а/с группировки;72;76;;;;4;1
А/с агитация; деятельность в составе к/р группировки;;;;;;2;1
А/с агитация; к/р деятельность;;;;;;2;1
А/с агитация; контрабанда;;;;;;2;1
А/с агитация; членство в а/с группе;76; 24-80 ;;;;4;1
А/с агитация; шпионаж в пользу Германии;68;;;;;3;1
А/с деятельность;68;;;;;;2;1
А/с деятельность;68;67;119;120;;;5;1
А/с деятельность;72;74;;;;;3;1
А/с деятельность;72;75;76;;;;4;1
А/с деятельность; 72-а ;;;;;;2;1
Агент польских разведорганов;68;71;;;;;3;1
Агент польских разведорганов; нелегальный переход границы; а/с агитация;;;;;3;1
Агент польской разведки;68;71;;;;;3;1
Агент польской разведки;68;71;76;;;;4;1
Агент польской разведки; 68-а ;;;;;;2;1
Агент польской разведки;" член ""ПОВ""";;;;;;2;1
Агент разведорганов Польши;;;;;;;1;1
Агент разведорганов Польши и Литвы;;;;;;;1;1
Анггтисоветская агитация;72;;;;;;2;1
Антисоветская авгитация;72;76;;;;;3;1
Антисоветская агитация;76;;;;;;2;1
Бежал с места высылки;;;;;;;1;1
Бежал с места высылки;72;118;;;;;3;1
Был в плену у белофинов;;;;;;;1;1
В-38 - Социально опасный элемент;;;;;;;1;1
Вооруженный бандитизм;;;;;;;1;1
Восхваляла троцкистско-зиновьевские действия;" 72""а""";;;;;;2;1
Враждебно относился к сов.власти;;;;;;;1;1
Вредительская деятельность;;;;;;;1;1
Вредительство; 58-7; 58-10 ч.1;;;;;3;1
Вредительство; хищения;;;;;;2;1
Выражал недовольство существующим строем; колхозами;;;;;;2;1
Выселен по решению Киров.райисполкома от 12.06.48;;;;;;;1;1
Высказывал тер.намерения против коммунистов;;;;;;;1;1
Выслан в административном порядке;;;;;;;1;1
Групповая к/р деятельность;72;76;;;;;3;1
"Деятельность в составе ""ПОВ""";64;68;70;71;;;5;1
"Деятельность в составе ""ПОВ""";64;72;76;;;;4;1
Деятельность в составе ПОВ;64;68;69;71;72;;6;1
Деятельность в составе ПОВ;64;68;71;72;76;;6;1
Деятельность в составе ПОВ; а/с деятельность;64;;;;;3;1
Деятельность в составе а/с кулацкой группировки;72;75;76;;;;4;1
Деятельность в составе а/с кулацкой группировки; к/р агитация;72;75;76;;;5;1
Деятельность в составе к/р группировки;72;76;;;;;3;1
Деятельность в составе к/р кулацкой орг-ции; а/с агитация;64;69;72;76;;6;1
Деятельность в составе к/р орг-ции;;;;;;;1;1
Деятельность в составе к/р орг-ции;69;76;;;;;3;1
Деятельность в составе к/р орг-ций;;;;;;;1;1
Деятельность в составе к/р польской националистической орг-ции;64;68;;;;;3;1
Деятельность в составе к/р троцкистской группировки;;;;;;;1;1
Деятельность в составе польской диверсионной националистической орг-ции;64;71;72;76;;;5;1
Дир.МВД № 97 - Пособническая деятельность;;;;;;;1;1
Дир.НКВД и Пр. - член семьи изменника Родины;;;;;;;1;1
Дир.НКВДиПр№252 - член семьи изменника Родины;;;;;;;1;1
Дир.НКВД№215151 - член семьи изменника Родины;;;;;;;1;1
Донос на коммунистов;;;;;;;1;1
Жена изменника Родины ;;;;;;;1;1
За принадлежность к агентуре немецкой разведки;;;;;;;1;1
За сдачу в плен без сопротивления;;;;;;;1;1
За хранение журн. РСДРП и ЦК Б;;;;;;;1;1
Измена Родине; 58-1;;;;;;2;1
Измена Родине; 63-2;;;;;;2;1
Измена Родине;76;;;;;;2;1
Измена Родине; предательская деятельность; 63-2;;;;;3;1
Информатор полиции; социально-опасный элемент;;;;;;2;1
"К/р деятельность в составе ""ПОВ""";;;;;;;1;1
К/р деятельность в составе кулацкой группировки;;;;;;;1;1
К/р деятельность;72;;;;;;2;1
К/р деятельность;75;76;;;;;3;1
К/р деятельность; а/с агитация;;;;;;2;1
К/р деятельность; а/с агитация;65;76;;;;4;1
К/р деятельность; тер. намерения;;;;;;2;1
Как прибывший из Германии и не прошедший фильтрацию;;;;;;;1;1
Как служивший в царской охране;;;;;;;1;1
Контрреволюционная и антисоветская агитация;;;;;;;1;1
Контрреволюционные выступления;;;;;;;1;1
Намерение изменить Родине;;;;;;;1;1
Нарушение воинской присяги (сдался в плен финам);;;;;;;1;1
Находился в плену у финов;;;;;;;1;1
Нелегальная связь с агентом польской разведки;68;;;;;;2;1
Нелегальный переход госграницы; подозрение в шпионаже;;;;;;2;1
Обвинялся в принадлежности к агентуре польской разведки ст. 68 ;;;;;;;1;1
Осведомитель ос.отдела; участие в организации банд Балаховича;;;;;;2;1
Особо опасный элемент;;;;;;;1;1
Передала шпионские сведения о погранотрядах. Завербована Польской разв.в 1936 г.;;;;;;;1;1
Переход госграницы; подозрение в шпионаже;;;;;;2;1
Переход на сторону врага (пленен.белофинами);;;;;;;1;1
Переход на сторону врага - финов;;;;;;;1;1
Перешел линию фронта со стороны противника;;;;;;;1;1
По национальному признаку (немка);;;;;;;1;1
Подозрение в измене Родине (служба в немецкой полиции);;;;;;;1;1
Подозрение в связях с немецкими разведорганами; а/с агитация;;;;;;2;1
Подозрение в связях с польской дефензивой;;;;;;;1;1
Подозрение в сотрудничестве с разведорганами Польши;;;;;;;1;1
Подозрение в шпионаже и переходе гос. границы;;;;;;;1;1
Подозрение в шпионаже; переход гос. границы;;;;;;2;1
Покушение на взрыв мостов;;;;;;;1;1
Политически неблагонадежный элемент;;;;;;;1;1
Попытка нелегального перехода госграницы;;;;;;;1;1
Пособническая деятельность (немецким оккупантам);65;;;;;;2;1
Пост.ГОКО; дир.М - служил в Бел.краевой обороне;;;;;;2;1
Пост.ЦИК и СНК - Попытка перехода госграницы;;;;;;;1;1
Пр.№00485 1937г - агент польской разведки;;;;;;;1;1
Пр.№00485от1935 - польский шпион;;;;;;;1;1
Прик№ 00485-37г - агент польской разведки;;;;;;;1;1
Принадлежность к партии левых С.Р.;;;;;;;1;1
Проводил а/сов.агитацию против колхозн.стр-ва; занимался хищением соц.имущества;;;;;;2;1
Проводил а/сов.агитацию.В годы гражданск.войны уч-л в вооруж.выступ.против Сов.в;;;;;;;1;1
Проводил активную повстанческую к/р деятельность;;;;;;;1;1
Провокаторская деятельность;74;;;;;;2;1
Проникновение на охраняемый объект;;;;;;;1;1
Пропаганда и агитация;72;;;;;;2;1
Проявление антисимитизма;;;;;;;1;1
Работал в пользу врага;;;;;;;1;1
Распространение провакационных слухов о войне; террорист.намерения;;;;;;2;1
СОЭ (социально-опасный элемент);;;;;;;1;1
СОЭ;74;75;;;;;3;1
СОЭ;75;;;;;;2;1
Связь с польской агенткой Вышинской; через которую осуществлял шпионаж;;;;;;2;1
Связь с польской полицией; социально-опасный элемент;;;;;;2;1
Связь с японской разведкой; к/р деятельность;;;;;;2;1
Сдача в плен без оказания сопротивления;;;;;;;1;1
Сдача в плен противнику без сопротивления;;;;;;;1;1
Семья изменника Родине;;;;;;;1;1
Служба в царской армии;;;;;;;1;1
Служба в царской полиции;;;;;;;1;1
Совершение диверсионных актов;71;76;;;;;3;1
Содействие агенту иногосударства;;;;;;;1;1
Содействие белопольским оккупантам; а/с агитация;;;;;;2;1
Соучастие в к/р организации;;;;;;;1;1
Тер. намерения; а/с агитация;;;;;;2;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
;;;;;;;0;1
"Член ""ПОВ"""; а/с агитация;68;72;;;;4;1
Член контрреволюционной организации;;;;;;;1;1
Член семьи изменника Родины (муж);;;;;;;1;1
Член семьи(жена)изменника Родины Панкевича П.Я.; национал-фашиста;;;;;;2;1
Член церковной группировки;;;;;;;1;1
Членовредительство;;;;;;;1;1
Шпионаж в пользу Латвии;68;71;;;;;3;1
Шпионаж в пользу Латвии; а/с агитация;;;;;;2;1
Шпионаж в пользу Польши; 58/6; 59/10 ;;;;;3;1
Шпионаж в пользу Польши;64;68;72;76;;;5;1
Шпионаж в пользу Польши;68;71;;;;;3;1
Шпионаж в пользу Польши;68;72;;;;;3;1
Шпионаж в пользу Польши; СОЭ;;;;;;2;1
Шпионаж в пользу иностр. государства;;;;;;;1;1
Шпионаж в пользу латвийской разведки;;;;;;;1;1
Шпионаж; спекуляция контрабандными товарами;;;;;;2;1
Шпионская деятельность в пользу Польши;;;;;;;1;1
Шпионская деятельность;68;;;;;;2;1
Щпионская деятельность в пользу Польши;;;;;;;1;1
а/с агиатция; 72 а ;;;;;;2;1
а/с агиатция; 72а;76;;;;;3;1
а/с агиатция; хищения;;;;;;2;1
а/с агитация и деят-сть;65;72;;;;;3;1
а/с агитация; 24-80;76;;;;;3;1
а/с агитация; 58-10 ;;;;;;2;1
а/с агитация; 58-10;13;;;;;3;1
а/с агитация; 58-10;13;;;;;3;1
а/с агитация; 58-10ч2 ;;;;;;2;1
а/с агитация; 58-6-10 ;;;;;;2;1
а/с агитация; 58/10 ;;;;;;2;1
а/с агитация;64;74;76;;;;4;1
а/с агитация;65;72;;;;;3;1
а/с агитация;65;76;;;;;3;1
а/с агитация;69;;;;;;2;1
а/с агитация; 70.72;;;;;;2;1
а/с агитация;70772;;;;;;2;1
а/с агитация;71; 76Ц;;;;;3;1
а/с агитация; 71.76 ;;;;;;2;1
а/с агитация;72;118;;;;;3;1
а/с агитация;72; 24-68;;;;;3;1
а/с агитация;72;74;76;;;;4;1
а/с агитация;72;76;75;;;;4;1
а/с агитация;72;76;80;;;;4;1
а/с агитация;72;80;;;;;3;1
а/с агитация;72;;;;;;2;1
а/с агитация; 72а;86;;;;;3;1
а/с агитация;74;;;;;;2;1
а/с агитация;76;;;;;;2;1
а/с агитация; агент КОП;74;;;;;3;1
а/с агитация; бандитизм;;;;;;2;1
а/с агитация; вред-во;;;;;;2;1
а/с агитация; вред-во;75;;;;;3;1
а/с агитация; вредительство;;;;;;2;1
а/с агитация; высказывание о террористич. намерениях;;;;;;2;1
а/с агитация; к/р борьба;74;;;;;3;1
а/с агитация; к/р деят-сть;72;76;;;;4;1
а/с агитация; пособ.бежавшему с места ссылки кулаку; 24-68;88;;;;4;1
а/с агитация;" принадлежность к а/с националистической организации""АК"""; ст.72б;76;;;;4;1
а/с агитация; связь с польшпионом;;;;;;2;1
а/с агитация; скрывал нелег.прибывш.из-за границы; 73-86;;;;;3;1
а/с агитация; содей.поль.оккуп.; 58-10;13;;;;4;1
а/с агитация; ст.72а;76;;;;;3;1
а/с агитация; ст.72б ;;;;;;2;1
а/с агитация; террористич. намерения;;;;;;2;1
а/с агитация; укрыв.бежавших из ИТЛ;;;;;;2;1
а/с агитация;" участие в банде ""Сокол""";;;;;;2;1
а/с агитация; участие в к/рев.группе; ст.72а; 72б;76;;;5;1
а/с агитация; член а/с группировки;;;;;;2;1
а/с агитация; член к/р группировки;;;;;;2;1
а/с агитация; член к/р орг-ции;64;74;;;;4;1
а/с агитация; член к/р орг-ции;72;74;;;;4;1
а/с агитация; член к/р орг-ции;74;72;;;;4;1
а/с агитация; шпионаж;68;72;;;;4;1
а/с агтация;72;;;;;;2;1
а/с деят-сть; 24-70 ;;;;;;2;1
а/с деят-сть; 24-71;;;;;;2;1
а/с деят-сть;69;73;;;;;3;1
а/с деят-сть;72;75;76;;;;4;1
а/с деят-сть;72;75;76;;;;4;1
а/с деят-сть;72;76;;;;;3;1
а/с деят-сть;72675;76;;;;;3;1
а/с деят-сть; 72а ;;;;;;2;1
а/с деят-сть; 72а;76;;;;;3;1
а/с деят-сть;74;;;;;;2;1
а/с деят-сть; а/с агитация;75;;;;;3;1
а/с деят-сть; член а/с группы;;;;;;2;1
а/с деят-сть; член к/р огр-ции;;;;;;2;1
а/с деят-сть; член к/р орг-ции;;;;;;2;1
а/с деят-сть; член к/р орг-ции;72;76;;;;4;1
а/с деятельность;65;76;;;;;3;1
а/с деятельность;70; 72а;76;;;;4;1
а/с деятельность; пособничество немцам;65;76;;;;4;1
агент 2 отд.Главштаба польской армии; ст.66;74;;;;;3;1
агент гестапо; 63-2 ;;;;;;2;1
агент иностанной разведки;;;;;;;1;1
агент контрразведки Германии; 63-2 ;;;;;;2;1
агент криминальной полиции;74;;;;;;2;1
агент латвийской разведки;;;;;;;1;1
агент латвийской разведки;68;;;;;;2;1
агент немецкой разведки; 58-1 ;;;;;;2;1
агент полиции;;;;;;;1;1
агент полиции;74;;;;;;2;1
агент польских разведорганов; 58-10 ;;;;;;2;1
агент польских разведорганов; а/с агитация;;;;;;2;1
агент польской погранстражи;74;;;;;;2;1
агент польской полиции; а/с агитация;72;;;;;3;1
агент польской полиции; к/р борьба;74;;;;;3;1
агент польской ра-ведки;;;;;;;1;1
агент польской равзедки;;;;;;;1;1
агент польской радведки; 17-58-6;;;;;;2;1
агент польской развдки;;;;;;;1;1
"агент польской разведки 68""а"" ";;;;;;;1;1
агент польской разведки; 58-6;9;;;;;3;1
агент польской разведки; 58-6;;;;;;2;1
агент польской разведки;68;69;72;76;;;5;1
агент польской разведки;68;70;71;;;;4;1
агент польской разведки;68;71;;;;;3;1
агент польской разведки;68;72;;;;;3;1
агент польской разведки;68;76;;;;;3;1
агент польской разведки;71;;;;;;2;1
агент польской разведки; а/сдеят-сть;68;72;76;;;5;1
агент польской разведки; вред-во;;;;;;2;1
агент польской разведки; вредительство;;;;;;2;1
агент польсктй полиции;74;;;;;;2;1
агент польсктй полиции; член к/р орг-ции;74;;;;;3;1
антисоветская пропаганда;;;;;;;1;1
б; 34.64 ;;;;;;2;1
бандитизм; а/с агитация;;;;;;2;1
бандитизм; агент польской разведки;;;;;;2;1
бандитизм; вредительство; а/с агитация;;;;;3;1
бандитизм; к/р деят.;;;;;;2;1
бандитизм; шпионаж;;;;;;2;1
бандитизм; шпионаж; к/р деятельность;;;;;3;1
бандитизм.измена;;;;;;;1;1
бандпособник; ст.24; 63-1 ;;;;;3;1
бандпособник; ст.24;64;;;;;3;1
бандпособник; ст.24-63-1 ;;;;;;2;1
бандпособница; ст.24-80 ;;;;;;2;1
бежал в Польшу из армии;;;;;;;1;1
бежал с места высылки;72;118;;;;;3;1
борьба с рабочим движением; ст.40 ;;;;;;2;1
в 1921г. явл.участником банды Семенюка; а/с агитация;;;;;;2;1
в 1940г.; находясь в плену у финнов; подвергался а/с обработке;;;;;3;1
в плену у белогвардейцев;;;;;;;1;1
в царской армии был жандармом; при белополяках служ.надз.Минск.тюрьмы;;;;;;2;1
взяточник; провокатор;;;;;;2;1
возможная шпионская деятельность;;;;;;;1;1
враг рабоче-крестьянского правительства;;;;;;;1;1
враг трудового народа;;;;;;;1;1
вред-во;58;;;;;;2;1
вред-во;69;;;;;;2;1
вред-во;69;71;;;;;3;1
вред-во; а/с агитация;;;;;;2;1
вред-во; к/р деят-сть; 58-7;10;11;;;5;1
вред-во; к/р пропаганда;69; 72а;76;;;5;1
вредительство и хищение колх.имущества; а/с агитация;;;;;;2;1
вредительство;69;;;;;;2;1
вредительство; к/р агитация;;;;;;2;1
вредительство; связь с врагами народа;;;;;;2;1
вредительство; шпионаж;;;;;;2;1
вредный элемент и контрреволюционер;;;;;;;1;1
вступил в Белор.армию;;;;;;;1;1
втупил в Белор.армию;;;;;;;1;1
выдал коммунистов;;;;;;;1;1
выдача белоподякам красноармейца;;;;;;;1;1
выдача коммунистов бело-польским оккупационным властям;;;;;;;1;1
выдача красноармейца белополякам;;;;;;;1;1
выдача красных партизан польской жандармерии;;;;;;;1;1
выдача полякам красноармейца;;;;;;;1;1
выдача полякам политработников и коммунистов;;;;;;;1;1
дезертир; бандит;;;;;;2;1
дезертир; орг-тор зеленой армии;;;;;;2;1
дезертирство; грабеж;;;;;;2;1
дезертирство; пособничество бандитам;;;;;;2;1
диверсинно-шпионская деят.;;;;;;;1;1
директива № 252 - член семьи изменника Родины;;;;;;;1;1
жена а/с элемента;;;;;;;1;1
жена врага народа;;;;;;;1;1
жена врага народа; осужденного к ВМН;;;;;;2;1
жена изменника Родины; приговоренного к ВМН;;;;;;2;1
жена осужденного к ВМН врага народа;;;;;;;1;1
жена репрессированного;;;;;;;1;1
з-н от 8.07.34г - подозр.в шпилнаже;;;;;;;1;1
за бюрократизм; связь с польской жандармерией; антисемитизм;;;;;3;1
за нарушение воинской присяги;;;;;;;1;1
за побег с белыми;;;;;;;1;1
